size,min_val,max_val,time,resolution,stdev
49942,1,100000,391504.0,153.75,41913.765
49951,1,100000,415664.5,123.75,20099.142
49960,1,100000,395064.0,224.375,16214.852
49969,1,100000,408824.5,136.875,19303.347
49978,1,100000,397984.5,160.625,17176.584
49987,1,100000,415544.0,128.125,18566.451
49996,1,100000,402684.5,154.375,42762.301
50005,1,100000,424184.5,138.125,20090.958
50014,1,100000,415345.0,165.625,16449.256
50023,1,100000,420524.0,149.375,17260.397
50032,1,100000,411564.5,160.016,17769.71
50041,1,100000,423464.5,157.5,17631.857
50050,1,100000,392364.0,156.875,44645.913
50059,1,100000,419864.0,152.5,17206.897
50068,1,100000,405524.0,146.875,20845.15
50077,1,100000,426464.0,145.625,19682.619
50086,1,100000,406444.0,151.25,19875.324
50095,1,100000,420744.5,150.0,17958.858
50104,1,100000,399064.0,160.016,37529.697
50113,1,100000,422984.0,132.5,21076.939
50122,1,100000,405724.5,205.0,19158.561
50131,1,100000,419584.0,158.125,18608.629
50140,1,100000,398024.5,155.625,22418.614
50149,1,100000,415564.5,130.0,19115.885
50158,1,100000,409464.0,216.875,68179.344
50167,1,100000,418824.5,131.25,15581.556
50176,1,100000,419184.5,161.875,20360.065
50185,1,100000,432265.0,140.625,16161.42
50194,1,100000,415304.5,146.25,15907.424
50203,1,100000,418904.0,130.625,16951.205
50212,1,100000,408964.0,150.0,42375.048
50221,1,100000,398104.5,131.25,18007.346
50230,1,100000,408444.5,161.25,20552.346
50239,1,100000,402264.0,200.0,16159.295
50248,1,100000,405184.5,161.875,16080.451
50257,1,100000,408424.0,133.75,17581.822
50266,1,100000,425004.5,155.0,39740.239
50275,1,100000,406804.0,136.25,15581.146
50284,1,100000,418064.5,157.5,16738.725
50293,1,100000,421944.0,120.625,19217.197
50302,1,100000,431184.0,155.641,15005.972
50311,1,100000,406764.0,127.5,15618.312
50320,1,100000,419545.0,158.75,42163.449
50329,1,100000,420244.5,153.75,15801.233
50338,1,100000,431944.5,153.125,18443.573
50347,1,100000,428424.5,152.5,15492.196
50356,1,100000,413465.0,151.25,17994.401
50365,1,100000,420284.0,282.516,13909.647
50374,1,100000,410684.0,148.75,41177.892
50383,1,100000,422784.0,148.125,16793.121
50392,1,100000,404084.5,150.016,19500.361
50401,1,100000,409424.0,148.125,18986.327
50410,1,100000,402064.0,168.125,18779.466
50419,1,100000,425884.5,147.5,23314.117
50428,1,100000,423204.5,164.375,40855.525
50437,1,100000,406165.0,146.25,16444.249
50446,1,100000,433984.5,325.016,18349.288
50455,1,100000,415384.0,154.375,16814.921
50464,1,100000,430984.0,161.25,16493.937
50473,1,100000,409944.5,302.5,18581.585
50482,1,100000,420324.5,143.125,38258.291
50491,1,100000,398624.0,134.375,15928.331
50500,1,100000,414264.0,146.25,22421.198
50509,1,100000,404824.0,150.625,21028.693
50518,1,100000,409044.5,157.5,22720.306
50527,1,100000,408504.0,129.375,17675.564
50536,1,100000,412345.0,145.0,50157.591
50545,1,100000,416204.5,153.125,22639.705
50554,1,100000,423425.0,163.125,19265.304
50563,1,100000,419984.5,128.75,19064.763
50572,1,100000,417544.5,154.375,15592.217
50581,1,100000,405004.0,148.125,19514.981
50590,1,100000,412004.5,164.375,39197.886
50599,1,100000,392024.0,150.625,16590.343
50608,1,100000,418724.5,166.875,16680.059
50617,1,100000,407724.5,151.25,16987.53
50626,1,100000,413584.0,155.625,17076.117
50635,1,100000,410604.0,153.125,17206.475
50644,1,100000,406884.0,165.016,39131.412
50653,1,100000,414924.5,142.5,18449.186
50662,1,100000,403164.0,157.5,23052.733
50671,1,100000,416104.5,141.875,19933.989
50680,1,100000,408844.5,153.125,17965.638
50689,1,100000,420924.5,128.766,18794.594
50698,1,100000,414344.0,158.75,39703.962
50707,1,100000,406724.0,126.875,18208.825
50716,1,100000,422664.5,143.141,20367.143
50725,1,100000,414824.0,146.875,17458.499
50734,1,100000,406644.0,147.5,18896.77
50743,1,100000,417904.0,136.25,18642.691
50752,1,100000,402804.0,341.875,43724.366
50761,1,100000,413444.0,145.625,20773.929
50770,1,100000,415684.0,150.0,17726.521
50779,1,100000,422404.0,143.75,16865.762
50788,1,100000,409184.5,163.125,21475.233
50797,1,100000,434844.5,157.5,15833.419
50806,1,100000,403344.0,150.0,37134.948
50815,1,100000,415624.0,131.25,15255.171
50824,1,100000,403044.0,148.125,15026.741
50833,1,100000,412644.0,130.0,15919.748
50842,1,100000,397184.0,315.625,18042.606
50851,1,100000,409544.5,151.25,19432.271
50860,1,100000,407204.5,146.875,38751.949
50869,1,100000,410824.0,118.125,19311.594
50878,1,100000,429784.5,154.375,16581.596
50887,1,100000,406464.5,125.625,16182.355
50896,1,100000,412404.0,146.25,17015.597
50905,1,100000,404064.5,130.0,23540.096
50914,1,100000,403084.0,150.0,41630.003
50923,1,100000,413284.0,153.75,18442.339
50932,1,100000,403984.0,148.75,16094.337
50941,1,100000,406144.0,147.5,17803.316
50950,1,100000,403924.0,144.375,16390.436
50959,1,100000,430344.5,150.625,18603.258
50968,1,100000,398624.0,137.5,36144.976
50977,1,100000,387964.0,142.5,18596.59
50986,1,100000,391184.0,151.875,20314.4
50995,1,100000,404704.5,153.75,20134.734
51004,1,100000,388284.0,128.75,22089.64
51013,1,100000,402624.0,146.875,19903.909
51022,1,100000,404304.5,141.266,36953.575
51031,1,100000,420605.0,148.75,18593.997
51040,1,100000,411805.0,145.625,24120.067
51049,1,100000,408224.0,138.75,18495.063
51058,1,100000,405204.0,125.625,22057.105
51067,1,100000,417564.0,142.5,14979.653
51076,1,100000,397204.5,144.375,41701.104
51085,1,100000,410725.0,118.75,19694.039
51094,1,100000,408124.5,152.5,18019.861
51103,1,100000,415004.0,139.406,16069.293
51112,1,100000,402604.5,155.625,17011.147
51121,1,100000,423964.5,125.016,20847.643
51130,1,100000,395864.0,148.125,40672.16
51139,1,100000,422044.5,153.141,20756.628
51148,1,100000,398784.0,147.5,21682.346
51157,1,100000,413444.0,151.25,19129.412
51166,1,100000,412104.5,153.125,19435.367
51175,1,100000,421724.5,148.125,18055.925
51184,1,100000,401464.0,150.625,36541.045
51193,1,100000,429044.0,154.375,21347.011
51202,1,100000,424624.5,157.5,19400.337
51211,1,100000,424124.5,148.125,17566.26
51220,1,100000,409464.5,161.25,18687.31
51229,1,100000,434744.5,153.125,15456.196
51238,1,100000,405664.0,146.875,37591.393
51247,1,100000,405964.5,146.891,19036.275
51256,1,100000,406544.0,143.75,19262.853
51265,1,100000,406684.0,143.75,19384.516
51274,1,100000,405204.0,151.25,18081.142
51283,1,100000,412924.0,130.0,15862.446
51292,1,100000,413525.0,155.0,36495.903
51301,1,100000,419524.5,112.5,21018.728
51310,1,100000,410304.5,154.375,16325.802
51319,1,100000,421604.5,118.75,17872.799
51328,1,100000,429004.0,153.141,14646.423
51337,1,100000,434524.5,134.375,15637.43
51346,1,100000,409004.0,143.75,37674.103
51355,1,100000,432444.5,145.0,21128.985
51364,1,100000,424205.0,152.5,20109.135
51373,1,100000,436424.5,161.875,18137.158
51382,1,100000,420324.5,225.625,19618.672
51391,1,100000,436884.0,139.391,20423.898
51400,1,100000,406604.0,577.516,39489.16
51409,1,100000,407484.5,145.0,19129.233
51418,1,100000,410944.5,156.875,17362.31
51427,1,100000,403504.0,154.375,17284.559
51436,1,100000,413304.5,144.375,21993.088
51445,1,100000,423344.0,163.125,18560.65
51454,1,100000,421144.0,156.875,40123.037
51463,1,100000,431504.5,165.0,19314.012
51472,1,100000,416104.5,151.875,19328.94
51481,1,100000,419204.0,139.375,20297.878
51490,1,100000,427324.0,161.875,20239.616
51499,1,100000,426565.0,146.266,18521.681
51508,1,100000,410604.5,147.5,40683.419
51517,1,100000,432884.0,146.25,18988.38
51526,1,100000,426884.0,156.25,16589.521
51535,1,100000,434624.0,126.25,19492.166
51544,1,100000,402824.5,146.25,19858.92
51553,1,100000,436884.0,120.625,17677.951
51562,1,100000,403664.5,155.625,35913.155
51571,1,100000,426504.0,131.25,18151.078
51580,1,100000,409744.0,162.5,21526.534
51589,1,100000,417164.5,144.375,22337.04
51598,1,100000,416024.5,157.5,19318.675
51607,1,100000,420525.0,310.0,18784.215
51616,1,100000,416664.0,152.5,43981.101
51625,1,100000,419424.0,152.516,16959.441
51634,1,100000,415744.5,154.375,18044.478
51643,1,100000,424784.0,143.141,20128.235
51652,1,100000,399084.5,146.875,21961.817
51661,1,100000,413964.0,150.0,17470.166
51670,1,100000,409304.5,159.375,39848.23
51679,1,100000,422464.0,124.375,19468.107
51688,1,100000,402664.0,142.5,20434.52
51697,1,100000,419964.0,115.0,21472.782
51706,1,100000,410765.0,138.75,12822.3
51715,1,100000,417564.5,121.875,18760.929
51724,1,100000,407624.0,153.125,36589.698
51733,1,100000,413824.0,138.125,20159.118
51742,1,100000,419025.0,160.625,16480.673
51751,1,100000,414065.0,123.125,18116.301
51760,1,100000,411585.0,228.125,17151.16
51769,1,100000,420124.5,153.125,13291.145
51778,1,100000,414564.5,150.625,38997.934
51787,1,100000,424464.0,155.625,21902.327
51796,1,100000,425664.5,235.625,17031.815
51805,1,100000,408904.5,155.0,23616.355
51814,1,100000,417924.5,165.625,17271.953
51823,1,100000,446104.5,168.125,19761.644
51832,1,100000,411084.0,158.125,38103.738
51841,1,100000,422104.5,134.375,19342.574
51850,1,100000,423885.0,148.125,15470.506
51859,1,100000,421624.0,163.766,20177.587
51868,1,100000,398324.5,138.125,17891.522
51877,1,100000,417384.0,145.0,20357.354
51886,1,100000,382384.0,151.25,41479.862
51895,1,100000,410864.0,154.375,22296.282
51904,1,100000,403324.0,148.75,16479.386
51913,1,100000,414184.5,148.75,19407.606
51922,1,100000,394484.0,145.0,18855.574
51931,1,100000,421285.0,140.625,18080.982
51940,1,100000,386564.0,140.641,49735.504
51949,1,100000,425845.0,155.641,19095.42
51958,1,100000,394924.0,149.375,19390.764
51967,1,100000,431204.0,140.0,22897.6
51976,1,100000,394744.0,139.375,17281.095
51985,1,100000,439664.5,142.5,22400.87
51994,1,100000,398644.5,223.75,41246.491
52003,1,100000,423184.0,141.25,23139.963
52012,1,100000,394664.0,160.0,17309.327
52021,1,100000,413764.5,131.25,18127.546
52030,1,100000,395104.5,145.625,21034.246
52039,1,100000,413284.5,131.875,26140.409
52048,1,100000,404324.5,157.5,46297.916
52057,1,100000,416304.0,149.375,55980.542
52066,1,100000,432664.5,144.375,24903.984
52075,1,100000,427905.0,154.375,21086.241
52084,1,100000,439305.0,144.391,22046.069
52093,1,100000,404824.5,140.625,19326.486
52102,1,100000,421564.5,158.125,43980.676
52111,1,100000,408524.0,132.5,44710.602
52120,1,100000,392964.5,154.375,21384.251
52129,1,100000,416365.0,135.625,19179.343
52138,1,100000,399064.0,158.75,18323.892
52147,1,100000,417424.0,225.0,17733.358
52156,1,100000,397184.0,158.75,39139.62
52165,1,100000,416104.0,116.25,48471.451
52174,1,100000,437944.0,144.375,24721.959
52183,1,100000,413704.5,130.625,22562.281
52192,1,100000,456145.0,155.0,22455.025
52201,1,100000,400464.5,118.125,19056.239
52210,1,100000,429144.5,158.125,55804.936
52219,1,100000,426544.5,130.625,43805.868
52228,1,100000,393944.0,135.625,23507.014
52237,1,100000,409584.0,119.375,24527.416
52246,1,100000,393764.0,120.0,24569.202
52255,1,100000,426204.0,161.25,24444.861
52264,1,100000,387564.0,133.766,45776.468
52273,1,100000,418984.5,158.125,57539.385
52282,1,100000,420204.5,141.25,18396.488
52291,1,100000,396424.0,143.141,20971.207
52300,1,100000,437944.5,150.625,20799.298
52309,1,100000,400324.5,155.625,20507.707
52318,1,100000,431484.5,160.625,46374.368
52327,1,100000,434364.5,140.0,43041.829
52336,1,100000,400384.0,150.0,22995.233
52345,1,100000,423264.5,129.375,22851.688
52354,1,100000,397924.0,151.875,21810.818
52363,1,100000,440984.0,145.0,21694.633
52372,1,100000,378364.0,143.75,44474.105
52381,1,100000,410324.5,120.0,64231.171
52390,1,100000,422484.0,155.0,20189.476
52399,1,100000,421124.5,145.625,25384.478
52408,1,100000,427944.5,144.375,21227.964
52417,1,100000,408104.0,119.375,19159.567
52426,1,100000,436605.0,148.125,46082.389
52435,1,100000,439444.0,153.125,48858.727
52444,1,100000,428464.5,151.875,22676.268
52453,1,100000,445324.0,158.125,22874.264
52462,1,100000,384124.0,150.625,23743.077
52471,1,100000,439365.0,160.0,20941.072
52480,1,100000,399224.0,143.125,48794.13
52489,1,100000,410344.5,136.875,42224.946
52498,1,100000,425544.5,134.375,22405.963
52507,1,100000,419164.5,143.766,23054.592
52516,1,100000,422844.5,161.25,22286.212
52525,1,100000,402744.5,120.625,22979.943
52534,1,100000,425924.0,148.75,44511.415
52543,1,100000,430104.5,160.641,38096.694
52552,1,100000,434724.5,150.0,18970.6
52561,1,100000,436525.0,134.375,20437.171
52570,1,100000,423624.0,164.375,23679.361
52579,1,100000,425684.5,153.75,19887.719
52588,1,100000,421564.5,140.0,45930.953
52597,1,100000,410264.5,112.5,47356.8
52606,1,100000,419845.0,147.5,21670.99
52615,1,100000,416104.5,968.766,23960.899
52624,1,100000,418844.5,143.75,22869.429
52633,1,100000,423184.0,121.266,20537.706
52642,1,100000,422124.0,153.75,40509.676
52651,1,100000,430324.5,148.75,43516.502
52660,1,100000,410624.0,152.5,18254.016
52669,1,100000,422305.0,130.625,18190.522
52678,1,100000,421044.5,156.875,20341.971
52687,1,100000,423304.0,146.891,21648.163
52696,1,100000,426984.0,161.25,40872.962
52705,1,100000,439064.5,135.0,39144.79
52714,1,100000,402144.0,275.0,20280.824
52723,1,100000,446544.5,104.375,23750.45
52732,1,100000,418085.0,151.25,21454.834
52741,1,100000,438004.5,144.375,17012.866
52750,1,100000,407304.0,162.5,36967.862
52759,1,100000,431784.5,164.375,43748.336
52768,1,100000,408624.5,148.75,23497.274
52777,1,100000,440824.5,151.875,20017.259
52786,1,100000,424005.0,163.75,20477.627
52795,1,100000,429304.5,158.125,17199.385
52804,1,100000,425884.5,164.375,37856.126
52813,1,100000,427404.5,160.0,39542.905
52822,1,100000,418624.5,164.375,12783.2
52831,1,100000,438385.0,142.5,25213.583
52840,1,100000,432064.5,168.125,18729.152
52849,1,100000,429304.0,156.891,16894.646
52858,1,100000,418925.0,155.625,40132.762
52867,1,100000,422224.5,136.25,39789.914
52876,1,100000,414504.5,161.875,18202.624
52885,1,100000,414364.5,128.125,19489.616
52894,1,100000,421904.5,165.625,21306.205
52903,1,100000,418004.0,106.891,17894.318
52912,1,100000,418144.0,163.75,38784.045
52921,1,100000,428625.0,151.25,39358.292
52930,1,100000,409224.0,150.625,14133.64
52939,1,100000,433884.5,145.625,20230.456
52948,1,100000,430344.5,157.5,19142.724
52957,1,100000,431844.0,146.891,23700.967
52966,1,100000,415125.0,139.375,43841.551
52975,1,100000,437404.5,133.75,43411.937
52984,1,100000,427524.0,152.5,21274.642
52993,1,100000,434424.5,137.5,15604.521
53002,1,100000,438725.0,154.391,14905.904
53011,1,100000,450784.5,123.75,20877.897
53020,1,100000,419185.0,150.0,39733.898
53029,1,100000,431624.5,165.625,38077.405
53038,1,100000,413944.5,153.766,17893.137
53047,1,100000,439424.5,144.375,22056.228
53056,1,100000,424864.5,145.0,23129.322
53065,1,100000,421384.5,160.016,23285.882
53074,1,100000,419984.5,130.625,44501.061
53083,1,100000,422784.0,148.75,46771.464
53092,1,100000,406024.5,153.125,21450.671
53101,1,100000,446764.5,230.625,15725.14
53110,1,100000,416404.0,167.5,18740.471
53119,1,100000,428764.0,221.875,16585.132
53128,1,100000,433224.5,165.625,39564.294
53137,1,100000,426924.0,147.5,43317.337
53146,1,100000,416404.0,138.125,14211.557
53155,1,100000,434964.5,152.5,19603.897
53164,1,100000,434925.0,140.0,18173.46
53173,1,100000,432664.5,131.25,21442.137
53182,1,100000,432865.0,147.5,39368.974
53191,1,100000,447225.0,150.625,45964.53
53200,1,100000,446604.5,169.375,20126.384
53209,1,100000,454225.0,145.641,17531.737
53218,1,100000,458865.0,153.125,23457.965
53227,1,100000,444524.5,135.625,19995.057
53236,1,100000,442264.5,149.391,39082.014
53245,1,100000,430785.0,125.625,42079.331
53254,1,100000,423944.0,150.0,21946.015
53263,1,100000,431244.5,134.375,25110.578
53272,1,100000,423884.0,140.0,21638.623
53281,1,100000,421124.5,150.0,17202.664
53290,1,100000,431845.0,145.625,42927.3
53299,1,100000,444925.0,115.0,41549.824
53308,1,100000,417244.0,154.375,16288.295
53317,1,100000,420664.5,138.125,20252.727
53326,1,100000,416064.5,133.75,22794.191
53335,1,100000,432484.0,147.5,25554.518
53344,1,100000,399364.0,148.75,40043.605
53353,1,100000,424824.0,144.375,57291.227
53362,1,100000,418604.5,141.891,20577.878
53371,1,100000,413264.5,140.0,25607.212
53380,1,100000,430624.5,158.125,30781.002
53389,1,100000,449424.5,143.75,19965.712
53398,1,100000,426004.5,145.625,41191.306
53407,1,100000,422564.5,120.0,47288.607
53416,1,100000,409444.0,142.5,20903.743
53425,1,100000,448724.5,125.0,21190.607
53434,1,100000,417364.0,156.875,17305.751
53443,1,100000,438124.5,108.75,18790.588
53452,1,100000,404664.0,155.625,45188.032
53461,1,100000,417124.5,136.875,48420.34
53470,1,100000,426204.5,153.75,25366.388
53479,1,100000,427064.5,149.375,21102.371
53488,1,100000,424584.0,155.625,19004.119
53497,1,100000,432804.5,144.375,20089.031
53506,1,100000,408924.5,140.0,38800.313
53515,1,100000,415604.0,144.375,40642.272
53524,1,100000,425444.0,155.625,17074.984
53533,1,100000,430144.0,163.125,19867.705
53542,1,100000,425204.5,153.75,20377.493
53551,1,100000,421944.5,153.125,24037.906
53560,1,100000,423304.5,140.0,41642.919
53569,1,100000,419284.5,151.25,43823.359
53578,1,100000,425184.5,152.5,20765.967
53587,1,100000,430464.5,131.875,22446.189
53596,1,100000,424545.0,158.125,21438.847
53605,1,100000,425184.5,148.75,19212.975
53614,1,100000,425744.5,151.25,51997.398
53623,1,100000,425224.5,156.875,50231.578
53632,1,100000,413664.5,163.125,19578.827
53641,1,100000,431064.0,139.375,21102.174
53650,1,100000,447904.5,165.641,22556.837
53659,1,100000,450245.0,145.0,16720.674
53668,1,100000,441825.0,166.875,40528.068
53677,1,100000,429124.0,213.141,38458.824
53686,1,100000,434745.0,162.5,15351.714
53695,1,100000,427344.5,145.625,23187.851
53704,1,100000,445344.5,143.75,17334.639
53713,1,100000,436104.0,152.5,18943.582
53722,1,100000,439285.0,162.5,44949.389
53731,1,100000,423624.0,218.75,39750.039
53740,1,100000,414545.0,150.0,21488.329
53749,1,100000,412564.0,141.25,22290.786
53758,1,100000,424704.5,331.25,19645.518
53767,1,100000,429064.5,141.875,17539.883
53776,1,100000,438105.0,157.5,46897.12
53785,1,100000,443005.0,146.875,40868.952
53794,1,100000,430544.5,153.125,17580.244
53803,1,100000,456885.0,195.0,25179.986
53812,1,100000,437204.5,140.0,18674.188
53821,1,100000,442864.5,123.125,23444.824
53830,1,100000,441244.5,343.75,47382.483
53839,1,100000,428645.0,138.125,40174.376
53848,1,100000,409224.5,161.875,16424.782
53857,1,100000,430785.0,123.125,18671.397
53866,1,100000,414524.5,138.75,17943.805
53875,1,100000,428365.0,158.75,18011.863
53884,1,100000,432744.5,164.375,42273.73
53893,1,100000,451205.0,128.75,41986.799
53902,1,100000,445964.5,163.125,17350.353
53911,1,100000,453964.5,130.0,9816.484
53920,1,100000,447145.0,152.5,19452.707
53929,1,100000,447624.5,132.5,17284.052
53938,1,100000,443604.0,158.125,55257.469
53947,1,100000,439505.0,170.625,44895.075
53956,1,100000,421284.5,147.5,17750.977
53965,1,100000,431824.5,668.75,21879.997
53974,1,100000,410064.0,139.375,20286.474
53983,1,100000,442524.0,160.625,16818.283
53992,1,100000,428664.5,150.625,41841.746
54001,1,100000,436984.5,110.625,39071.293
54010,1,100000,434524.5,177.5,17623.944
54019,1,100000,434125.0,130.0,16319.428
54028,1,100000,455385.0,154.375,15347.584
54037,1,100000,438904.5,112.5,20116.975
54046,1,100000,442224.5,156.875,41294.217
54055,1,100000,449205.0,184.375,37472.418
54064,1,100000,446605.0,159.375,16371.603
54073,1,100000,450024.5,154.375,14835.699
54082,1,100000,423905.0,138.75,19543.514
54091,1,100000,457584.5,170.625,17923.816
54100,1,100000,417104.0,163.125,41254.475
54109,1,100000,411184.0,138.75,52703.148
54118,1,100000,421604.5,146.875,19469.103
54127,1,100000,406784.5,133.125,21943.253
54136,1,100000,419244.0,146.875,21521.2
54145,1,100000,413344.0,124.375,20614.486
54154,1,100000,428544.0,123.125,44627.233
54163,1,100000,435924.5,140.625,44864.246
54172,1,100000,404484.0,141.25,16565.148
54181,1,100000,419724.5,145.625,20769.497
54190,1,100000,424765.0,153.125,23745.459
54199,1,100000,439564.5,126.875,21609.396
54208,1,100000,407504.5,168.125,39274.791
54217,1,100000,425284.0,148.75,43787.987
54226,1,100000,404764.0,133.141,19555.331
54235,1,100000,421204.5,137.5,21814.342
54244,1,100000,408524.0,148.75,22119.956
54253,1,100000,424704.0,153.75,22389.689
54262,1,100000,420744.0,122.5,40938.614
54271,1,100000,422224.5,143.75,44973.842
54280,1,100000,426324.0,150.625,19805.615
54289,1,100000,420785.0,145.0,19447.964
54298,1,100000,439585.0,157.5,19175.217
54307,1,100000,429124.5,127.5,22819.917
54316,1,100000,420324.0,145.625,43458.827
54325,1,100000,425304.5,129.375,45454.266
54334,1,100000,422904.5,155.0,23082.215
54343,1,100000,419784.5,153.75,23339.909
54352,1,100000,413284.5,144.375,22328.3
54361,1,100000,438564.5,151.875,26049.457
54370,1,100000,435164.5,148.141,49953.005
54379,1,100000,436464.5,130.0,51669.399
54388,1,100000,418364.0,165.625,20663.547
54397,1,100000,433204.0,112.5,19941.934
54406,1,100000,432545.0,146.25,24067.049
54415,1,100000,429425.0,135.625,21291.311
54424,1,100000,423024.0,152.5,43284.125
54433,1,100000,438465.0,154.375,39167.437
54442,1,100000,419204.5,145.625,20762.425
54451,1,100000,438924.5,144.375,21539.004
54460,1,100000,418925.0,156.875,28379.061
54469,1,100000,440065.0,163.75,23843.018
54478,1,100000,439644.5,149.375,44448.685
54487,1,100000,438145.0,152.5,39362.968
54496,1,100000,424164.0,134.375,20197.115
54505,1,100000,428965.0,161.891,25932.224
54514,1,100000,427905.0,144.375,26082.717
54523,1,100000,424824.0,143.75,22848.468
54532,1,100000,413204.0,150.625,57881.45
54541,1,100000,427665.0,161.875,54792.897
54550,1,100000,422424.5,142.5,20187.122
54559,1,100000,418044.5,134.375,23060.222
54568,1,100000,436624.5,138.75,23591.311
54577,1,100000,449744.5,163.125,27291.684
54586,1,100000,434144.5,151.25,41111.897
54595,1,100000,463245.0,141.875,43567.923
54604,1,100000,445544.5,138.75,18059.772
54613,1,100000,436264.0,128.75,20870.374
54622,1,100000,451724.5,135.0,21901.268
54631,1,100000,446824.5,133.125,20872.52
54640,1,100000,422484.0,151.25,38054.757
54649,1,100000,426764.5,150.625,50329.729
54658,1,100000,425705.0,164.375,24962.091
54667,1,100000,416424.0,163.125,21647.734
54676,1,100000,425824.5,149.375,21359.347
54685,1,100000,428204.5,151.875,20586.285
54694,1,100000,399324.0,156.25,39653.044
54703,1,100000,456045.0,112.5,43273.599
54712,1,100000,441024.5,148.75,24933.431
54721,1,100000,429505.0,118.125,21025.004
54730,1,100000,448424.5,155.0,23790.6
54739,1,100000,446544.5,120.625,21149.862
54748,1,100000,411244.5,148.125,48258.236
54757,1,100000,418424.5,143.125,60009.354
54766,1,100000,404944.5,146.25,22245.527
54775,1,100000,434224.0,157.5,20246.671
54784,1,100000,423724.5,162.5,14949.782
54793,1,100000,431864.5,266.875,19391.243
54802,1,100000,428105.0,161.25,16341.26
54811,1,100000,421884.5,135.0,22695.962
54820,1,100000,402944.0,155.0,24480.81
54829,1,100000,423804.0,135.0,19373.775
54838,1,100000,417944.0,156.25,21907.341
54847,1,100000,419844.0,143.75,21887.784
54856,1,100000,426364.5,161.25,21209.531
54865,1,100000,417024.0,154.375,20470.866
54874,1,100000,430644.0,151.875,25537.9
54883,1,100000,433984.0,170.0,18642.088
54892,1,100000,448724.5,145.0,13665.703
54901,1,100000,436185.0,160.625,20398.494
54910,1,100000,424724.5,173.766,22055.008
54919,1,100000,430864.0,168.75,16787.724
54928,1,100000,412904.0,188.75,15118.336
54937,1,100000,422204.0,150.016,24210.786
54946,1,100000,424524.0,155.0,36902.46
54955,1,100000,432584.5,151.875,37861.47
54964,1,100000,431564.5,181.875,10743.975
54973,1,100000,410304.0,143.125,16774.426
54982,1,100000,431224.0,159.375,25720.917
54991,1,100000,440485.0,161.875,16296.846
55000,1,100000,418024.0,149.375,20593.716
55009,1,100000,444824.0,145.641,21872.582
55018,1,100000,415004.0,161.25,21035.369
55027,1,100000,435844.5,170.0,15264.528
55036,1,100000,444785.0,283.125,18041.001
55045,1,100000,444164.5,138.75,27570.225
55054,1,100000,414484.0,165.016,19481.661
55063,1,100000,443204.0,146.891,22030.396
55072,1,100000,439765.0,166.875,18131.819
55081,1,100000,438205.0,167.5,20844.417
55090,1,100000,409744.5,147.516,36303.436
55099,1,100000,435524.5,134.375,21692.231
55108,1,100000,450305.0,140.0,32911.293
55117,1,100000,439584.5,135.0,21825.682
55126,1,100000,444565.0,158.75,37385.071
55135,1,100000,430445.0,163.125,40690.741
55144,1,100000,431364.5,158.766,20259.774
55153,1,100000,424205.0,149.375,21913.164
55162,1,100000,411064.5,155.625,25899.033
55171,1,100000,415504.5,151.875,18918.192
55180,1,100000,427464.5,141.891,19921.524
55189,1,100000,417304.5,155.0,19249.443
55198,1,100000,428844.5,157.5,21277.434
55207,1,100000,421324.0,147.5,23828.2
55216,1,100000,413084.0,151.891,20596.503
55225,1,100000,435945.0,147.5,24493.666
55234,1,100000,439845.0,151.875,13211.511
55243,1,100000,439184.5,145.0,19648.245
55252,1,100000,441184.5,137.5,13326.827
55261,1,100000,423904.0,162.5,14817.319
55270,1,100000,430924.0,165.625,38610.074
55279,1,100000,432364.5,140.625,24196.962
55288,1,100000,433544.5,158.125,33861.034
55297,1,100000,455264.5,149.375,29043.028
55306,1,100000,421024.5,161.25,42957.235
55315,1,100000,422305.0,158.125,43951.413
55324,1,100000,418324.5,152.516,21324.126
55333,1,100000,422125.0,152.5,16548.439
55342,1,100000,446664.5,162.516,22092.779
55351,1,100000,436944.5,141.875,24456.066
55360,1,100000,414804.0,165.016,22557.044
55369,1,100000,417744.5,156.25,22550.79
55378,1,100000,412784.5,143.75,22308.193
55387,1,100000,453884.5,151.875,25084.155
55396,1,100000,430844.0,148.75,24103.253
55405,1,100000,448725.0,158.125,23228.331
55414,1,100000,420804.5,160.625,23107.028
55423,1,100000,467865.0,151.875,24968.361
55432,1,100000,426904.5,163.75,41619.687
55441,1,100000,459245.0,151.25,18766.633
55450,1,100000,450464.5,141.875,51605.159
55459,1,100000,441345.0,173.125,26540.3
55468,1,100000,432484.5,174.375,42186.27
55477,1,100000,446844.5,181.25,25735.652
55486,1,100000,431584.5,211.25,41885.987
55495,1,100000,433244.5,147.5,32326.25
55504,1,100000,442145.0,146.25,21924.049
55513,1,100000,445105.0,148.125,10008.124
55522,1,100000,444524.5,147.5,20961.049
55531,1,100000,423804.5,154.375,18411.999
55540,1,100000,430324.0,169.375,19388.958
55549,1,100000,428685.0,159.391,20278.711
55558,1,100000,445424.0,162.5,15842.156
55567,1,100000,419024.0,149.375,20065.592
55576,1,100000,414864.0,148.75,18323.936
55585,1,100000,414524.0,158.125,17523.213
55594,1,100000,427264.0,155.625,20000.55
55603,1,100000,431244.0,151.25,17944.142
55612,1,100000,434664.5,149.375,34052.687
55621,1,100000,433224.5,145.625,17551.128
55630,1,100000,414824.0,158.766,39860.282
55639,1,100000,433344.0,160.0,21999.974
55648,1,100000,411384.0,150.625,47665.735
