size,time
3063.0,0.0022234499992919154
3064.0,0.0022506000022985972
3065.0,0.002228400007879827
3066.0,0.002264650000142865
3067.0,0.0022566500047105365
3068.0,0.0022340499999700114
3069.0,0.002266799994686153
3070.0,0.0022581499943044037
3071.0,0.0022626000063610263
3072.0,0.0022573499954887666
3073.0,0.002274099999340251
3074.0,0.0022764000023016706
3075.0,0.0022664000061922707
3076.0,0.0022661499970126897
3077.0,0.0022730999990017153
3078.0,0.0022744500020053238
3079.0,0.0022791999945184216
3080.0,0.0022766499969293363
3081.0,0.0022714999940944836
3082.0,0.0022878999952808954
3083.0,0.002284399997733999
3084.0,0.0022658000088995323
3085.0,0.002274899998155888
3086.0,0.0022886500009917654
3087.0,0.002287100003741216
3088.0,0.0022998499989626
3089.0,0.002266550000058487
3090.0,0.0022946499957470223
3091.0,0.002286150003783405
3092.0,0.0022984499955782667
3093.0,0.0022893499917699955
3094.0,0.002306700000190176
3095.0,0.0023034000041661784
3096.0,0.0022632000036537647
3097.0,0.002312300006451551
3098.0,0.002312000004167203
3099.0,0.0023058499937178567
3100.0,0.0023153499932959676
3101.0,0.0023080500031937845
3102.0,0.002311500007635914
3103.0,0.0023170499989646487
3104.0,0.002300550004292745
3105.0,0.0023213999957079068
3106.0,0.002320350002264604
3107.0,0.0023263500042958185
3108.0,0.002325150002434384
3109.0,0.002307749993633479
3110.0,0.0023053499971865676
3111.0,0.002330849994905293
3112.0,0.0023169499982031994
3113.0,0.002327299996977672
3114.0,0.0023292500045499764
3115.0,0.0023241999952006154
3116.0,0.002335799996217247
3117.0,0.0023316500009968877
3118.0,0.002334650002012495
3119.0,0.0023415499963448383
3120.0,0.0023226999983307905
3121.0,0.0023248499928740785
3122.0,0.0023068499940563925
3123.0,0.0023222499949042685
3124.0,0.002329499999177642
3125.0,0.002353799995034933
3126.0,0.002344349995837547
3127.0,0.002340400002140086
3128.0,0.002356300006795209
3129.0,0.0023236499982886016
3130.0,0.002359299993258901
3131.0,0.0023598000043421052
3132.0,0.002360999998927582
3133.0,0.0023616500038770027
3134.0,0.002340349994483404
3135.0,0.0023497000001952983
3136.0,0.0023562000060337596
3137.0,0.0023616500038770027
3138.0,0.0023663999963901006
3139.0,0.0023726000072201714
3140.0,0.002371449998463504
3141.0,0.002366750006331131
3142.0,0.0023792999927536584
3143.0,0.002359700003580656
3144.0,0.0023614499950781465
3145.0,0.0023743500059936196
3146.0,0.0023792000065441243
3147.0,0.002378500001213979
3148.0,0.0023559000037494116
3149.0,0.002381450009124819
3150.0,0.0023890500015113503
3151.0,0.0023848000055295415
3152.0,0.0023834499952499755
3153.0,0.002387849999649916
3154.0,0.002389299996139016
3155.0,0.0023856499974499457
3156.0,0.0023605999958817847
3157.0,0.0023943499982124195
3158.0,0.00239500000316184
3159.0,0.00239799999690149
3160.0,0.002381400001468137
3161.0,0.0023978999961400405
3162.0,0.0024011999994399957
3163.0,0.002395199997408781
3164.0,0.0023994500006665476
3165.0,0.0024015999952098355
3166.0,0.0024070499930530787
3167.0,0.0024052500011748634
3168.0,0.0023996000018087216
3169.0,0.002385850006248802
3170.0,0.002397449999989476
3171.0,0.0024038499977905303
3172.0,0.002405450002697762
3173.0,0.0024080499933916144
3174.0,0.0024291500012623146
3175.0,0.0024240999919129536
3176.0,0.0024264999956358224
3177.0,0.0024218000035034493
3178.0,0.002427800005534664
3179.0,0.0024123499970301054
3180.0,0.0024230000053648837
3181.0,0.002420050004730001
3182.0,0.0024379500027862377
3183.0,0.0024127000069711357
3184.0,0.002398299999185838
3185.0,0.0024373499982175417
3186.0,0.002434050002193544
3187.0,0.002438399998936802
3188.0,0.0024432999998680316
3189.0,0.0024272500013466924
3190.0,0.0024384500065934844
3191.0,0.0024433500002487563
3192.0,0.0024548500005039386
3193.0,0.0024145999996108003
3194.0,0.0024357000074815005
3195.0,0.002455949994327966
3196.0,0.0024560499950894155
3197.0,0.0024405000076512806
3198.0,0.0024559500016039237
3199.0,0.0024158000014722347
3200.0,0.0024550999951316044
3201.0,0.0024630499974591658
3202.0,0.0024656499954289757
3203.0,0.002448500003083609
3204.0,0.0024722500020288862
3205.0,0.002472950000083074
3206.0,0.002469899998686742
3207.0,0.002462699994794093
3208.0,0.0024733999962336384
3209.0,0.0024623999997857027
3210.0,0.0024768000075710006
3211.0,0.0024680000060470775
3212.0,0.002458499999193009
3213.0,0.0024757000064710155
3214.0,0.002450450003379956
3215.0,0.002449600004183594
3216.0,0.0024571999965701252
3217.0,0.0024795999997877516
3218.0,0.0024892500005080365
3219.0,0.0024875000017345883
3220.0,0.002487550002115313
3221.0,0.0024961500021163374
3222.0,0.0024932999949669465
3223.0,0.002490099999704398
3224.0,0.0024900499993236735
3225.0,0.0024921000076574273
3226.0,0.002507299999706447
3227.0,0.002504200005205348
3228.0,0.0024985499985632487
3229.0,0.002502499999536667
3230.0,0.0024981000024126843
3231.0,0.0024753499965299852
3232.0,0.002510049998818431
3233.0,0.002490450002369471
3234.0,0.002509550002287142
3235.0,0.0025139499994111247
3236.0,0.002511200000299141
3237.0,0.0025012499900185503
3238.0,0.0025188499930663966
3239.0,0.0024882500001695007
3240.0,0.002496599998266902
3241.0,0.0025156499978038482
3242.0,0.0025145500039798208
3243.0,0.002526249998481944
3244.0,0.002501399998436682
3245.0,0.002525849995436147
3246.0,0.0025304000009782612
3247.0,0.0025433999981032684
3248.0,0.002528999997593928
3249.0,0.0025307000032626092
3250.0,0.0025088499969569966
3251.0,0.002538950000598561
3252.0,0.0025456500006839633
3253.0,0.0025191499953507446
3254.0,0.002510199999960605
3255.0,0.0025371499941684306
3256.0,0.0025486000085948035
3257.0,0.00254539999878034
3258.0,0.0025121500075329095
3259.0,0.0025533000080031343
3260.0,0.002540149995184038
3261.0,0.0025543499941704795
3262.0,0.0025479500109213404
3263.0,0.0025452999980188906
3264.0,0.002558849999331869
3265.0,0.002562549998401664
3266.0,0.002560150001954753
3267.0,0.002542450005421415
3268.0,0.0025422499966225587
3269.0,0.0025652499971329235
3270.0,0.0025665499997558072
3271.0,0.0025508500038995408
3272.0,0.002552050005760975
3273.0,0.002570500008005183
3274.0,0.002578649997303728
3275.0,0.002578049992735032
3276.0,0.0025756999966688454
3277.0,0.002569199998106342
3278.0,0.0025833999970927835
3279.0,0.0025692000053822994
3280.0,0.0025796999980229884
3281.0,0.0025777499977266416
3282.0,0.0025846999997156672
3283.0,0.0025847499928204343
3284.0,0.002572199999121949
3285.0,0.0025753500012797303
3286.0,0.0025898000021697953
3287.0,0.002593050005089026
3288.0,0.00259909999294905
3289.0,0.0025917000020854175
3290.0,0.0025923499997588806
3291.0,0.0025908500028890558
3292.0,0.0026093500055139884
3293.0,0.0026046999992104247
3294.0,0.0025902999987010844
3295.0,0.0025991000002250075
3296.0,0.0026002000086009502
3297.0,0.002606950009067077
3298.0,0.0025904499998432584
3299.0,0.002610299998195842
3300.0,0.002608499999041669
3301.0,0.0026107000012416393
3302.0,0.0026233999960822985
3303.0,0.0026122999988729134
3304.0,0.0026243499960401095
3305.0,0.0025902999987010844
3306.0,0.002577200000814628
3307.0,0.002629850001540035
3308.0,0.00259169999480946
3309.0,0.0026221000007353723
3310.0,0.002625099994475022
3311.0,0.0026329999964218587
3312.0,0.002617750003992114
3313.0,0.0026361500058555976
3314.0,0.002632299998367671
3315.0,0.003450050004175864
3316.0,0.002636250006617047
3317.0,0.002644499996677041
3318.0,0.0026174000013270415
3319.0,0.0026474499973119237
3320.0,0.0026408000048832037
3321.0,0.002650200003699865
3322.0,0.0026437499982421286
3323.0,0.0026371000058134086
3324.0,0.0026368499966338277
3325.0,0.0026284500054316595
3326.0,0.0026339999967603944
3327.0,0.002655700001923833
3328.0,0.0026582999926176853
3329.0,0.0026375000015832484
3330.0,0.002648600006068591
3331.0,0.0026305499995942228
3332.0,0.002661049999005627
3333.0,0.0026414500025566667
3334.0,0.0026604500017128885
3335.0,0.0026686999990488403
3336.0,0.0026676000052248128
3337.0,0.0026694999978644773
3338.0,0.002668250002898276
3339.0,0.002646050001203548
3340.0,0.002675999996426981
3341.0,0.002670199995918665
3342.0,0.002683699996850919
3343.0,0.0026826000030268915
3344.0,0.0026815000019269064
3345.0,0.002657800003362354
3346.0,0.0026813500007847324
3347.0,0.0026845500033232383
3348.0,0.0026846999971894547
3349.0,0.00268579999828944
3350.0,0.0026943999910145067
3351.0,0.0026933999979519285
3352.0,0.0026935499990941025
3353.0,0.002688649998162873
3354.0,0.0026975000073434785
3355.0,0.0026990499973180704
3356.0,0.0026694000043789856
3357.0,0.0026975500004482456
3358.0,0.0026997000095434487
3359.0,0.002709699998376891
3360.0,0.002705200000491459
3361.0,0.002708650004933588
3362.0,0.0026962500051013194
3363.0,0.002704749997064937
3364.0,0.002685550003661774
3365.0,0.002707949999603443
3366.0,0.0026757000014185905
3367.0,0.002715250004257541
3368.0,0.002718399999139365
3369.0,0.002692999994906131
3370.0,0.002715299997362308
3371.0,0.0027166500076418743
3372.0,0.002720100004808046
3373.0,0.0027053500089095905
3374.0,0.002724949998082593
3375.0,0.0027264500022283755
3376.0,0.002724600002693478
3377.0,0.002734449997660704
3378.0,0.0027385000066715293
3379.0,0.0027242500000284053
3380.0,0.0027107000059913844
3381.0,0.002746900005149655
3382.0,0.0027469500055303797
3383.0,0.00274024999816902
3384.0,0.0027411499977461062
3385.0,0.002753000007942319
3386.0,0.002725349993852433
3387.0,0.002754950000962708
3388.0,0.002758800001174677
3389.0,0.002729599997110199
3390.0,0.00275320000218926
3391.0,0.0027376500074751675
3392.0,0.0027359000087017193
3393.0,0.0027536499910638668
3394.0,0.0027651999989757314
3395.0,0.00276395000400953
3396.0,0.0027653500001179054
3397.0,0.0027758499927585945
3398.0,0.002754150002147071
3399.0,0.0027668499969877303
3400.0,0.002770049999526236
3401.0,0.0027721499936887994
3402.0,0.002766800003882963
3403.0,0.0027786999999079853
3404.0,0.002767099991615396
3405.0,0.0027585999996517785
3406.0,0.0027737499985960312
3407.0,0.0027847000019392
3408.0,0.0027794999987236224
3409.0,0.0027565499913180247
3410.0,0.0027456499956315383
3411.0,0.0027783999976236373
3412.0,0.002774749998934567
3413.0,0.002785000004223548
3414.0,0.002794199994241353
3415.0,0.0027775000053225085
3416.0,0.0027548500074772164
3417.0,0.0027956999983871356
3418.0,0.0027958000064245425
3419.0,0.0027970000010100193
3420.0,0.002801099995849654
3421.0,0.002816549997078255
3422.0,0.002799300003971439
3423.0,0.002798800000164192
3424.0,0.0027955000041401945
3425.0,0.0028104999946663156
3426.0,0.0028189500008011237
3427.0,0.0027648999966913834
3428.0,0.0028153000021120533
3429.0,0.002822149996063672
3430.0,0.002820199995767325
3431.0,0.002820950001478195
3432.0,0.0028163500028313138
3433.0,0.002780650000204332
3434.0,0.0028043499987688847
3435.0,0.00281284999800846
3436.0,0.002810049998515751
3437.0,0.0028172500024084
3438.0,0.002836400002706796
3439.0,0.0028318000040599145
3440.0,0.0028300000049057417
3441.0,0.002828700002282858
3442.0,0.0028311999994912185
3443.0,0.002828199998475611
3444.0,0.0028311999994912185
3445.0,0.002843800000846386
3446.0,0.002850700002454687
3447.0,0.0028400500013958663
3448.0,0.002849599994078744
3449.0,0.002856849998352118
3450.0,0.002857600004062988
3451.0,0.0028567500121425837
3452.0,0.002864350004529115
3453.0,0.0028523500077426434
3454.0,0.0028533500008052215
3455.0,0.0028666500002145767
3456.0,0.002857550003682263
3457.0,0.0028628999934880994
3458.0,0.0028589499997906387
3459.0,0.0028594499963219278
3460.0,0.002860549997421913
3461.0,0.0028319500052020885
3462.0,0.002863900001102593
3463.0,0.00284319999627769
3464.0,0.002871499993489124
3465.0,0.0028669500024989247
3466.0,0.002877549995901063
3467.0,0.0028740499983541667
3468.0,0.0028282999992370605
3469.0,0.0029082999972160906
3470.0,0.0028772500008926727
3471.0,0.0028864499981864356
3472.0,0.0028859500016551465
3473.0,0.0028806499976781197
3474.0,0.0028894500064780004
3475.0,0.0028832499956479296
3476.0,0.0028908000022056513
3477.0,0.002889249997679144
3478.0,0.0028737000029650517
3479.0,0.0028665499921771698
3480.0,0.0028905499930260703
3481.0,0.0028907500018249266
3482.0,0.002902100000937935
3483.0,0.0029018000059295446
3484.0,0.0029134999931557104
3485.0,0.002915249999205116
3486.0,0.0029094499986968003
3487.0,0.002905950001149904
3488.0,0.0029144000000087544
3489.0,0.002916099998401478
3490.0,0.0028912499983562157
3491.0,0.0029198499978519976
3492.0,0.00290764999226667
3493.0,0.0029120499966666102
3494.0,0.0029262500029290095
3495.0,0.0029246999911265448
3496.0,0.0029088500086800195
3497.0,0.0028942999997525476
3498.0,0.002926450004451908
3499.0,0.0029280000017024577
3500.0,0.002928900001279544
3501.0,0.0029270500017446466
3502.0,0.002927900008216966
3503.0,0.002937700002803467
3504.0,0.00294690000009723
3505.0,0.002939549995062407
3506.0,0.0029396499958238564
3507.0,0.003967600001487881
3508.0,0.003140849992632866
3509.0,0.0029420000064419582
3510.0,0.0029461500016623177
3511.0,0.0029551999978139065
3512.0,0.0029437500052154064
3513.0,0.0029524000055971555
3514.0,0.002946299995528534
3515.0,0.0029500500022550113
3516.0,0.002955900003144052
3517.0,0.002948000001197215
3518.0,0.0029616499959956855
3519.0,0.0029566500015789643
3520.0,0.0029125000000931323
3521.0,0.0029622999936691485
3522.0,0.002968949993373826
3523.0,0.002965650004625786
3524.0,0.002966500003822148
3525.0,0.0029712000032304786
3526.0,0.0029742500046268106
3527.0,0.002983350001159124
3528.0,0.0029812499997206032
3529.0,0.0029866999975638464
3530.0,0.002974700000777375
3531.0,0.0029854000022169203
3532.0,0.0029869000063627027
3533.0,0.002983549995406065
3534.0,0.002980049997859169
3535.0,0.002986899999086745
3536.0,0.002991800007293932
3537.0,0.0029904499897384085
3538.0,0.002992850000737235
3539.0,0.0029921000023023225
3540.0,0.002998250005475711
3541.0,0.0029966500005684793
3542.0,0.003002450001076795
3543.0,0.0029877000051783398
3544.0,0.0030051499998080544
3545.0,0.002988699998240918
3546.0,0.003009699998074211
3547.0,0.0029972999982419424
3548.0,0.0030114000037428923
3549.0,0.0029616499959956855
3550.0,0.0030152000035741366
3551.0,0.0030116999987512827
3552.0,0.0030154499982018024
3553.0,0.0030236499951570295
3554.0,0.003022599994437769
3555.0,0.0030188000018824823
3556.0,0.0030279499987955205
3557.0,0.0030261000065365806
3558.0,0.0030274999953689985
3559.0,0.0030350000015459955
3560.0,0.0029995500008226372
3561.0,0.0030364999984158203
3562.0,0.0030413999993470497
3563.0,0.0030337499993038364
3564.0,0.0030353499969351105
3565.0,0.0030450999984168448
3566.0,0.0030483500013360754
3567.0,0.0030247000031522475
3568.0,0.003042900003492832
3569.0,0.003049049999390263
3570.0,0.003051450003113132
3571.0,0.0030441499984590337
3572.0,0.0030469499979517423
3573.0,0.003055400011362508
3574.0,0.0030512500015902333
3575.0,0.0030284000022220425
3576.0,0.003053899999940768
3577.0,0.0030620000034105033
3578.0,0.0030511499935528263
3579.0,0.0030656500020995736
3580.0,0.003074449996347539
3581.0,0.0030450500053120777
3582.0,0.003037049995327834
3583.0,0.003067350000492297
3584.0,0.003069400008826051
3585.0,0.0030740000074729323
3586.0,0.003084500007389579
3587.0,0.0030591499962611124
3588.0,0.0030761000016354956
3589.0,0.003081199996813666
3590.0,0.0030821999898762442
3591.0,0.0030846499939798377
3592.0,0.0030811499964329414
3593.0,0.0030937999981688336
3594.0,0.003072200001042802
3595.0,0.0030862499988870695
3596.0,0.003094849998888094
3597.0,0.003073150001000613
3598.0,0.003103300005022902
3599.0,0.003085150005063042
3600.0,0.003100699992501177
3601.0,0.0030989999941084534
3602.0,0.0030772500031162053
3603.0,0.003085500000452157
3604.0,0.003107550001004711
3605.0,0.0030919999990146607
3606.0,0.003095799998845905
3607.0,0.0031070999975781888
3608.0,0.003105600000708364
3609.0,0.0031228999941959046
3610.0,0.00310880000324687
3611.0,0.003101200003584381
3612.0,0.003126699994027149
3613.0,0.0031235499918693677
3614.0,0.0031269499959307723
3615.0,0.0031057000014698133
3616.0,0.0031238999945344403
3617.0,0.0030733500025235116
3618.0,0.003089249999902677
3619.0,0.0031214000046020374
3620.0,0.00309354999626521
3621.0,0.003138150008453522
3622.0,0.003137800005788449
3623.0,0.0031417499922099523
3624.0,0.003147099996567704
3625.0,0.003147650000755675
3626.0,0.003147549992718268
3627.0,0.0031190499939839356
3628.0,0.0031297999958042055
3629.0,0.0031529499974567443
3630.0,0.0031507500025327317
3631.0,0.0031448999943677336
