size,time
9735.0,0.08770602301228791
9736.0,0.08698841498699039
9737.0,0.08744875947013497
9738.0,0.08751215995289385
9739.0,0.08780798362568021
9740.0,0.08756302041001618
9741.0,0.08762224193196744
9742.0,0.08760390151292086
9743.0,0.08700683561619371
9744.0,0.0878674240084365
9745.0,0.08743021986447275
9746.0,0.08776102343108505
9747.0,0.087465780088678
9748.0,0.08777928340714425
9749.0,0.08740815904457122
9750.0,0.0877752834931016
9751.0,0.08747950044926256
9752.0,0.08797566557768732
9753.0,0.08799862558953464
9754.0,0.08789144456386566
9755.0,0.08761274197604507
9756.0,0.0881790874991566
9757.0,0.08795558556448668
9758.0,0.08788152446504682
9759.0,0.0881329474505037
9760.0,0.08723645796999335
9761.0,0.08748242049477994
9762.0,0.08784802397713065
9763.0,0.08758288156241179
9764.0,0.08772346295882016
9765.0,0.08800188603345305
9766.0,0.0881426075939089
9767.0,0.0881115075899288
9768.0,0.08789418451488018
9769.0,0.08827062894124538
9770.0,0.08802408608607948
9771.0,0.08841893007047474
9772.0,0.08831928961444646
9773.0,0.08831564895808697
9774.0,0.08827988849952817
9775.0,0.08771318255458027
9776.0,0.08756838098634034
9777.0,0.08783396403305233
9778.0,0.08784424443729222
9779.0,0.08777968352660537
9780.0,0.08857087197247893
9781.0,0.0888380145188421
9782.0,0.0882891285000369
9783.0,0.08824788848869503
9784.0,0.08866949297953397
9785.0,0.08838563004974276
9786.0,0.08844975056126714
9787.0,0.08839769009500742
9788.0,0.08843407058157027
9789.0,0.08831200958229601
9790.0,0.0883684300351888
9791.0,0.0882029274944216
9792.0,0.08844159008003771
9793.0,0.08844853041227907
9794.0,0.08807452709879726
9795.0,0.08859823213424534
9796.0,0.08850423153489828
9797.0,0.08872727362904698
9798.0,0.08859359251800925
9799.0,0.08878129406366497
9800.0,0.08877277397550642
9801.0,0.08879939408507198
9802.0,0.08794448559638113
9803.0,0.08877855399623513
9804.0,0.08878749399445951
9805.0,0.08872279338538647
9806.0,0.08876667346339673
9807.0,0.08866027253679931
9808.0,0.08878505451139063
9809.0,0.08895393554121256
9810.0,0.08864375296980143
9811.0,0.08860881207510829
9812.0,0.08889205497689545
9813.0,0.08847023092675954
9814.0,0.08901767642237246
9815.0,0.08879705448634923
9816.0,0.08905913645867258
9817.0,0.08913035795558244
9818.0,0.08902649709489197
9819.0,0.08911019749939442
9820.0,0.08845883095636964
9821.0,0.08862429298460484
9822.0,0.08853113150689751
9823.0,0.08903433696832508
9824.0,0.08915999799501151
9825.0,0.08910535753238946
9826.0,0.08940888056531549
9827.0,0.0892007586080581
9828.0,0.08942560106515884
9829.0,0.08963294292334467
9830.0,0.08945648104418069
9831.0,0.08916763798333704
9832.0,0.08924493903759867
9833.0,0.08950246090535074
9834.0,0.08940516063012183
9835.0,0.08965608349535614
9836.0,0.08954176201950759
9837.0,0.08952350204344839
9838.0,0.08943260088562965
9839.0,0.08943776087835431
9840.0,0.08946848101913929
9841.0,0.08906011760700494
9842.0,0.08957762201316655
9843.0,0.08885617507621646
9844.0,0.08963144349399954
9845.0,0.08912133751437068
9846.0,0.08899319695774466
9847.0,0.0888585951179266
9848.0,0.08875833393540233
9849.0,0.0888993360567838
9850.0,0.08917815855238587
9851.0,0.08955442253500223
9852.0,0.08974690386094153
9853.0,0.08941682102158666
9854.0,0.08953346195630729
9855.0,0.0898130249697715
9856.0,0.08997736650053412
9857.0,0.0897878649411723
9858.0,0.08985510503407568
9859.0,0.08978590497281402
9860.0,0.08988400537054986
9861.0,0.0900163269834593
9862.0,0.0897814444033429
9863.0,0.0898983859224245
9864.0,0.09005496755708009
9865.0,0.09009924798738211
9866.0,0.09026608988642693
9867.0,0.0900948679773137
9868.0,0.08986326504964381
9869.0,0.09027582942508161
9870.0,0.09006584750022739
9871.0,0.0901296678930521
9872.0,0.08980454446282238
9873.0,0.08995600650086999
9874.0,0.08928637951612473
9875.0,0.0893919599475339
9876.0,0.08963626297190785
9877.0,0.09027630998753011
9878.0,0.09000552643556148
9879.0,0.09000836708582938
9880.0,0.09006198751740158
9881.0,0.08982558490242809
9882.0,0.08989042544271797
9883.0,0.0905231524957344
9884.0,0.09045073133893311
9885.0,0.09032693051267415
9886.0,0.09054901252966374
9887.0,0.0903906305320561
9888.0,0.09013924899045378
9889.0,0.09012840839568526
9890.0,0.08997008646838367
9891.0,0.09042089164722711
9892.0,0.09047991200350225
9893.0,0.09086053597275168
9894.0,0.09085425536613911
9895.0,0.09028325055260211
9896.0,0.09058915288187563
9897.0,0.09087107644882053
9898.0,0.0909097766270861
9899.0,0.09083435544744134
9900.0,0.09069597441703081
9901.0,0.09105051751248538
9902.0,0.09121266007423401
9903.0,0.09098871692549437
9904.0,0.09084491559769958
9905.0,0.09066945407539606
9906.0,0.09071311505977064
9907.0,0.09056997299194336
9908.0,0.09097173705231398
9909.0,0.09074497502297163
9910.0,0.09076585515867919
9911.0,0.09101975744124502
9912.0,0.09069563413504511
9913.0,0.08987716597039253
9914.0,0.08992572652641684
9915.0,0.09014636906795204
9916.0,0.09018640907015651
9917.0,0.09011182794347405
9918.0,0.09026954998262227
9919.0,0.09093731711618602
9920.0,0.09135908109601587
9921.0,0.09119850094430149
9922.0,0.09120283357333392
9923.0,0.09131615445949137
9924.0,0.09118975314777344
9925.0,0.09135115391109139
9926.0,0.09094206895679235
9927.0,0.0908765880158171
9928.0,0.09064444561954588
9929.0,0.09103910904377699
9930.0,0.09122783108614385
9931.0,0.09139275248162448
9932.0,0.09102958801668137
9933.0,0.09158099442720413
9934.0,0.09136539092287421
9935.0,0.09170275449287146
9936.0,0.09158821299206465
9937.0,0.09143815061543137
9938.0,0.09177493455354124
9939.0,0.0915749518899247
9940.0,0.09144030953757465
9941.0,0.09109100594650954
9942.0,0.0918379930080846
9943.0,0.09153515007346869
9944.0,0.091645770939067
9945.0,0.0913920080056414
9946.0,0.09161777002736926
9947.0,0.09126198547892272
9948.0,0.09156248846556991
9949.0,0.09201331355143338
9950.0,0.09172832907643169
9951.0,0.09190135158132762
9952.0,0.09188355039805174
9953.0,0.09193423052784055
9954.0,0.09189199039246887
9955.0,0.09191531001124531
9956.0,0.09122586203739047
9957.0,0.09141166391782463
9958.0,0.09141036355867982
9959.0,0.09156616544350982
9960.0,0.09209913050290197
9961.0,0.09206360951066017
9962.0,0.09234983252827078
9963.0,0.09185824659653008
9964.0,0.09213298989925534
9965.0,0.09242085262667388
9966.0,0.09209598891902715
9967.0,0.09193780703935772
9968.0,0.09154304245021194
9969.0,0.09171520394738764
9970.0,0.09194168553221971
9971.0,0.09175960347056389
9972.0,0.09209496655967087
9973.0,0.09192328492645174
9974.0,0.09221010794863105
9975.0,0.09251001046504825
9976.0,0.09190998401027173
9977.0,0.09221632708795369
9978.0,0.09229798754677176
9979.0,0.09223910653963685
9980.0,0.09140739706344903
9981.0,0.09148611838463694
9982.0,0.09166147955693305
9983.0,0.09153623809106648
9984.0,0.09151097747962922
9985.0,0.09270046988967806
9986.0,0.09259624883998185
9987.0,0.09272138949017972
9988.0,0.09217836346942931
9989.0,0.09283023001626134
9990.0,0.09246708545833826
9991.0,0.09231820446439087
9992.0,0.09204228094313294
9993.0,0.09152129502035677
9994.0,0.09243674506433308
9995.0,0.09239952440839261
9996.0,0.09214934147894382
9997.0,0.09263284644111991
9998.0,0.09269224642775953
9999.0,0.09280056750867516
10000.0,0.09274726640433073
10001.0,0.09279344684910029
10002.0,0.09293966856785119
10003.0,0.09299698891118169
10004.0,0.09292372735217214
10005.0,0.09289150696713477
10006.0,0.09304172859992832
10007.0,0.09319783002138138
10008.0,0.09232748008798808
10009.0,0.09241798042785376
10010.0,0.09263324248604476
10011.0,0.09281732444651425
10012.0,0.0928666644031182
10013.0,0.0931101469323039
10014.0,0.09314172749873251
10015.0,0.09285616397392005
10016.0,0.09297516499646008
10017.0,0.09283598395995796
10018.0,0.09282094333320856
10019.0,0.09271232155151665
10020.0,0.09322938695549965
10021.0,0.09272118157241493
10022.0,0.09312206553295255
10023.0,0.09324032650329173
10024.0,0.09276826144196093
10025.0,0.0928141213953495
10026.0,0.09303342399653047
10027.0,0.09339848754461855
10028.0,0.09339502698276192
10029.0,0.09312498348299414
10030.0,0.09340144705493003
10031.0,0.09350838791579008
10032.0,0.09351208747830242
10033.0,0.09350812796037644
10034.0,0.09332028543576598
10035.0,0.09360436804126948
10036.0,0.09337894490454346
10037.0,0.09320350340567529
10038.0,0.09351040597539395
10039.0,0.09315868199337274
10040.0,0.09315178194083273
10041.0,0.09240579407196492
10042.0,0.0934593646088615
10043.0,0.09388568997383118
10044.0,0.09375456743873656
10045.0,0.09341264341492206
10046.0,0.09261291555594653
10047.0,0.09268109546974301
10048.0,0.09267635608557612
10049.0,0.09276777599006891
10050.0,0.0932086210232228
10051.0,0.09380428702570498
10052.0,0.09408206958323717
10053.0,0.09398488840088248
10054.0,0.09381060651503503
10055.0,0.09424889099318534
10056.0,0.09388046711683273
10057.0,0.09397562814410776
10058.0,0.09318903891835362
10059.0,0.09339148155413568
10060.0,0.09364408312831074
10061.0,0.09355638246051967
10062.0,0.09354954247828573
10063.0,0.09296727599576116
10064.0,0.09304471651557833
10065.0,0.09290665446314961
10066.0,0.09316123754251748
10067.0,0.09325911803171039
10068.0,0.0939139649271965
10069.0,0.09429562883451581
10070.0,0.09412860695738345
10071.0,0.09432264894712716
10072.0,0.09344917896669358
10073.0,0.09375820297282189
10074.0,0.0937586025102064
10075.0,0.09358158044051379
10076.0,0.09338445810135454
10077.0,0.09312417486216873
10078.0,0.0938891835976392
10079.0,0.09396806405857205
10080.0,0.09409294556826353
10081.0,0.09460743062663823
10082.0,0.09486713353544474
10083.0,0.09457285003736615
10084.0,0.09458072949200869
10085.0,0.09476799156982452
10086.0,0.09424988552927971
10087.0,0.0940845039440319
10088.0,0.09425706544425339
10089.0,0.09442978701554239
10090.0,0.09442716697230935
10091.0,0.0943737265188247
10092.0,0.0950283930869773
10093.0,0.09494517196435481
10094.0,0.09484821138903499
10095.0,0.09508363355416805
10096.0,0.09497611201368272
10097.0,0.09500907210167497
10098.0,0.09506207250524312
10099.0,0.09500229195691645
10100.0,0.09521519346162677
10101.0,0.09521767403930426
10102.0,0.09509399253875017
10103.0,0.09508391155395657
10104.0,0.09489052998833358
10105.0,0.09512829245068133
10106.0,0.09514329268131405
10107.0,0.09533457399811596
10108.0,0.09492502943612635
10109.0,0.09523869305849075
10110.0,0.09484888904262334
10111.0,0.09416384156793356
10112.0,0.09405813994817436
10113.0,0.09404419956263155
10114.0,0.09418810100760311
10115.0,0.09409489994868636
10116.0,0.09476072643883526
10117.0,0.09520029148552567
10118.0,0.09534539305604994
10119.0,0.09546001406852156
10120.0,0.09511637047398835
10121.0,0.09560189500916749
10122.0,0.09540367301087826
10123.0,0.09547165362164378
10124.0,0.09556803409941494
10125.0,0.09526557102799416
10126.0,0.0951936305500567
10127.0,0.09465066448319703
10128.0,0.09559037501458079
10129.0,0.09551929344888777
10130.0,0.09547809290234
10131.0,0.09518852934706956
10132.0,0.09548773290589452
10133.0,0.09552135283593088
10134.0,0.09544749197084457
10135.0,0.0957916354527697
10136.0,0.09542227140627801
10137.0,0.09549623192287982
10138.0,0.09538601094391197
10139.0,0.0955529729835689
10140.0,0.09563493356108665
10141.0,0.09586227545514703
10142.0,0.09576679451856762
10143.0,0.09591233602259308
10144.0,0.09538949001580477
10145.0,0.09580517455469817
10146.0,0.09582271508406848
10147.0,0.09573529358021915
10148.0,0.09571185300592333
10149.0,0.09567851247265935
10150.0,0.09610245749354362
10151.0,0.09534924943000078
10152.0,0.09562229155562818
10153.0,0.09523444762453437
10154.0,0.09528570796828717
10155.0,0.0953261690447107
10156.0,0.09624051803257316
10157.0,0.09617619693744928
10158.0,0.09649861988145858
10159.0,0.09621021745260805
10160.0,0.09630985802505165
10161.0,0.09652650100179017
10162.0,0.09598631446715444
10163.0,0.09646711952518672
10164.0,0.09638827911112458
10165.0,0.09630253748036921
10166.0,0.09646303893532604
10167.0,0.09641107846982777
10168.0,0.09641377837397158
10169.0,0.09631927707232535
10170.0,0.09640151797793806
10171.0,0.0962269160663709
10172.0,0.09624547709245235
10173.0,0.09595129347871989
10174.0,0.09603073401376605
10175.0,0.0955831689061597
10176.0,0.09536622697487473
10177.0,0.09552904847078025
10178.0,0.09546850738115609
10179.0,0.09569699002895504
10180.0,0.09690342238172889
10181.0,0.0968328615417704
10182.0,0.09654169797431678
10183.0,0.09669558005407453
10184.0,0.09673002001363784
10185.0,0.09693044202867895
10186.0,0.0967149599455297
10187.0,0.0964024766581133
10188.0,0.09642919700127095
10189.0,0.09615391411352903
10190.0,0.09641679655760527
10191.0,0.09639487601816654
10192.0,0.09701854304876179
10193.0,0.09663859906140715
10194.0,0.09716182400006801
10195.0,0.09693320153746754
10196.0,0.09725366497877985
10197.0,0.09683032042812556
10198.0,0.0973587860353291
10199.0,0.0971275835763663
10200.0,0.09720662399195135
10201.0,0.0969086610712111
10202.0,0.09634611511137336
10203.0,0.09670341794844717
10204.0,0.09723214397672564
10205.0,0.09749886649660766
10206.0,0.09718478308059275
10207.0,0.09723564411979169
10208.0,0.09723164397291839
10209.0,0.09726436354685575
10210.0,0.09685725998133421
10211.0,0.09722938388586044
10212.0,0.09717652259860188
10213.0,0.09729656355921179
10214.0,0.09698668110650033
10215.0,0.0969460200285539
10216.0,0.09672675747424364
10217.0,0.09701690042857081
10218.0,0.0968909589573741
10219.0,0.09715456189587712
10220.0,0.09700514050200582
10221.0,0.09724166244268417
10222.0,0.09747694502584636
10223.0,0.09752758545801044
10224.0,0.09785930952057242
10225.0,0.0980221510399133
10226.0,0.0977454874664545
10227.0,0.0978693290380761
10228.0,0.09813297202344984
10229.0,0.09761594596784562
10230.0,0.09744708449579775
10231.0,0.0978458885801956
10232.0,0.09806173050310463
10233.0,0.09741614398080856
10234.0,0.09792578942142427
10235.0,0.0974154636496678
10236.0,0.09797676908783615
10237.0,0.09787410846911371
10238.0,0.0977190665435046
10239.0,0.09711226006038487
10240.0,0.09744194359518588
10241.0,0.09725150151643902
10242.0,0.09685201745014638
10243.0,0.09783922752831131
10244.0,0.09795584855601192
10245.0,0.09800878947135061
10246.0,0.09809544996824116
10247.0,0.09761162498034537
10248.0,0.09817523148376495
10249.0,0.09807922958862036
10250.0,0.09762496501207352
10251.0,0.09742842253763229
10252.0,0.09705285890959203
10253.0,0.09710261900909245
10254.0,0.09716252004727721
10255.0,0.09822045057080686
10256.0,0.09832335205283016
10257.0,0.09836893191095442
10258.0,0.09849841357208788
10259.0,0.0982241309247911
10260.0,0.09824141103308648
10261.0,0.09817119012586772
10262.0,0.09813632955774665
10263.0,0.09818486997392029
10264.0,0.0975941241485998
10265.0,0.09754852298647165
10266.0,0.09756952291354537
10267.0,0.09765416395384818
10268.0,0.09721585945226252
10269.0,0.09736810100730509
10270.0,0.09772440453525633
10271.0,0.09837031154893339
10272.0,0.09845887252595276
10273.0,0.09880107606295496
10274.0,0.09856027306523174
10275.0,0.09852745302487165
10276.0,0.0987779360730201
10277.0,0.09837159153539687
10278.0,0.09777166543062776
10279.0,0.09765122295357287
10280.0,0.09786512597929686
10281.0,0.09809212805703282
10282.0,0.09821300907060504
10283.0,0.0988185954047367
10284.0,0.09875189501326531
10285.0,0.0987528950208798
10286.0,0.09881963499356061
10287.0,0.09907801798544824
10288.0,0.09868441347498447
10289.0,0.09853527217637748
10290.0,0.09895825653802603
10291.0,0.09905203804373741
10292.0,0.09884011605754495
10293.0,0.09920601896010339
10294.0,0.09945904149208218
10295.0,0.09922435902990401
10296.0,0.0989624965004623
10297.0,0.09923297946806997
10298.0,0.09897419600747526
10299.0,0.09826228907331824
10300.0,0.09884089499246329
10301.0,0.09815536811947823
10302.0,0.09811224695295095
10303.0,0.0978173241019249
10304.0,0.09806044644210488
10305.0,0.09859625203534961
10306.0,0.09926365909632295
10307.0,0.0993568004341796
10308.0,0.0991536375368014
10309.0,0.09956124192103744
10310.0,0.09948422154411674
10311.0,0.09972844342701137
10312.0,0.09984942502342165
10313.0,0.09962092293426394
10314.0,0.0991672781528905
10315.0,0.09916149766650051
10316.0,0.09926349890884012
10317.0,0.09937704005278647
10318.0,0.0995540419826284
10319.0,0.0995951818767935
10320.0,0.09973922406788915
10321.0,0.09975376352667809
10322.0,0.10000238649081439
10323.0,0.09991714544594288
10324.0,0.09956142154987901
10325.0,0.09959436149802059
10326.0,0.09969212301075459
10327.0,0.0992684179218486
10328.0,0.09972608310636133
10329.0,0.09982880449388176
10330.0,0.09983738395385444
10331.0,0.10006010648794472
10332.0,0.09965670201927423
10333.0,0.09979644347913563
10334.0,0.09871157247107476
10335.0,0.098656011861749
10336.0,0.09943127993028611
10337.0,0.10016186733264476
10338.0,0.10021200787741691
10339.0,0.09999084554146975
10340.0,0.10015318705700338
10341.0,0.10005830542650074
10342.0,0.09965402167290449
10343.0,0.0996521218912676
10344.0,0.09966670209541917
10345.0,0.10005450551398098
10346.0,0.10002882604021579
10347.0,0.09951858047861606
10348.0,0.10029818792827427
10349.0,0.10037742950953543
10350.0,0.10033598844893277
10351.0,0.1003740094602108
10352.0,0.09970006137154996
10353.0,0.1008327939780429
10354.0,0.10036762908566743
10355.0,0.10017762752249837
10356.0,0.10011740610934794
10357.0,0.10058051045052707
10358.0,0.10028340737335384
10359.0,0.10049893008545041
10360.0,0.10069475148338825
10361.0,0.10012050601653755
10362.0,0.10051776992622763
10363.0,0.09987186349462718
10364.0,0.10004112508613616
10365.0,0.09959114051889628
10366.0,0.09963836043607444
10367.0,0.10051209002267569
10368.0,0.10050322953611612
10369.0,0.0999386440962553
10370.0,0.09949505887925625
10371.0,0.10012920596636832
10372.0,0.1001247656531632
10373.0,0.10053511010482907
10374.0,0.10020232654642314
10375.0,0.10067103104665875
10376.0,0.10076875239610672
10377.0,0.10103353508748114
10378.0,0.10079953295644373
10379.0,0.1007073714863509
10380.0,0.10102105548139662
10381.0,0.1010965354507789
10382.0,0.10124603693839163
10383.0,0.1009438339387998
10384.0,0.1008328729076311
10385.0,0.10066729155369103
10386.0,0.1012571370229125
10387.0,0.10109289537649602
10388.0,0.10098345449659973
10389.0,0.10087293304968625
10390.0,0.10124939656816423
10391.0,0.10101725452113897
10392.0,0.10076627193484455
10393.0,0.1013351579895243
10394.0,0.10052370955236256
10395.0,0.10089113295543939
10396.0,0.10125043708831072
