size,min_val,max_val,time,resolution,stdev,mad
82018,1,100,34357575.0,158.438,227637.689,220882.0
82351,1,100,34402275.0,149.531,176589.679,51060.5
82684,1,100,35066662.5,142.195,204552.829,118820.5
83017,1,100,35208384.0,165.004,218580.524,206482.0
83350,1,100,35540827.0,139.844,206692.029,145142.0
83683,1,100,35584768.0,143.129,764481.969,146261.0
84016,1,100,36114213.0,135.473,218507.816,134942.0
84349,1,100,36261615.0,163.75,215112.592,203842.0
84682,1,100,36802840.0,162.504,185465.233,100501.0
85015,1,100,37002022.5,167.195,187162.56,88060.5
85348,1,100,37015382.5,144.844,230571.469,209182.5
85681,1,100,37147563.5,166.883,240843.907,102580.5
86014,1,100,37647509.0,171.406,237308.724,222823.0
86347,1,100,37683430.0,160.16,148341.386,53220.0
86680,1,100,38144354.0,131.25,247734.918,225662.0
87013,1,100,38703580.0,159.535,202978.97,108601.0
87346,1,100,38789320.5,160.625,231167.994,214702.5
87679,1,100,39284025.5,147.969,195316.734,106020.5
88012,1,100,39386887.0,153.125,236074.86,208002.0
88345,1,100,39834411.5,141.875,254833.815,151281.5
88678,1,100,40193695.5,136.875,230848.815,106981.5
89011,1,100,39941592.0,158.906,129415.234,39400.5
89344,1,100,40218896.0,153.438,132465.753,42761.0
89677,1,100,40531319.0,161.25,226840.928,60480.5
90010,1,100,40838222.0,152.188,234797.807,76481.0
90343,1,100,41280186.5,166.25,235304.766,203202.0
90676,1,100,41922013.0,171.406,228573.655,92601.0
91009,1,100,42038834.0,161.25,283174.313,281223.0
91342,1,100,42491999.0,152.352,241911.545,141161.5
91675,1,100,42822402.5,136.879,197265.659,108701.0
92008,1,100,42580859.0,144.688,243335.502,48180.5
92341,1,100,42865122.5,145.156,720028.057,41300.0
92674,1,100,43198666.0,179.852,165748.337,51461.0
93007,1,100,43519609.0,160.629,207419.699,105001.0
93340,1,100,44118855.5,177.969,211016.05,161301.5
93673,1,100,44613080.5,165.941,207633.631,100200.5
94006,1,100,44877583.5,175.0,281617.468,191501.5
94339,1,100,45216807.0,158.75,214272.309,110401.0
94672,1,100,45550410.0,159.852,222089.535,119601.0
95005,1,100,45337588.0,148.285,260766.657,86940.5
95338,1,100,45629371.0,163.906,273987.557,90921.0
95671,1,100,45891313.5,148.281,64536.799,33260.5
96004,1,100,46239477.0,151.094,245874.367,62320.0
96337,1,100,46999945.0,134.219,680587.671,207962.0
